,id,section,round,temperature,humidity,attendance,capacity_y,is_next_day_holiday,is_this_day_holiday,kick_off_time_is_night,x,y,屋,晴,曇,雨,home_team_encoded,away_team_encoded
912,11103,3,1,12.4,29.0,24620.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,15,10
913,11104,3,1,4.1,71.0,34287.0,41684,0,0,0,37.882988,139.059891,0,0,0,1,13,2
914,11105,3,1,7.4,36.0,16593.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,8
915,11106,3,1,7.0,26.0,17331.0,20588,0,0,0,34.993237,135.714676,0,1,0,0,3,21
916,11107,3,1,5.6,31.0,17511.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,17
917,11108,3,1,5.9,33.0,28831.0,31997,0,0,0,33.201115,131.656387,1,0,0,0,7,6
918,11616,1,1,13.0,29.0,27568.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,13
919,11617,1,1,14.4,26.0,23601.0,72081,0,0,0,35.51012,139.606674,0,1,0,0,19,11
920,11618,1,1,11.3,37.0,25395.0,41255,0,0,0,35.084568,137.171265,1,0,0,0,6,7
921,11619,1,1,14.9,27.0,17916.0,19470,0,0,0,35.574673,140.12413,0,1,0,0,5,2
922,11620,1,1,11.2,48.0,37878.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,20
923,11621,1,1,14.7,26.0,17841.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,17
924,11622,1,1,12.1,37.0,12141.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,9
925,11623,1,2,10.4,46.0,11542.0,15491,0,0,0,35.915684,139.632919,0,0,1,0,8,21
926,11624,1,2,17.0,30.0,16919.0,20588,0,0,0,34.993237,135.714676,0,0,1,0,3,25
927,11625,2,1,8.6,34.0,16841.0,31997,0,0,0,33.201115,131.656387,0,0,1,0,7,3
928,11626,2,1,10.1,58.0,50802.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,20,1
929,11627,2,1,13.8,33.0,15195.0,28425,0,0,0,34.656662,135.169662,1,0,0,0,25,10
930,11628,2,1,10.6,53.0,8723.0,15109,0,0,0,35.84972,139.975021,0,0,1,0,17,5
931,11629,2,1,13.1,26.0,19172.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,19
932,11630,2,1,2.6,77.0,12370.0,20784,0,0,1,38.336769,140.377075,0,0,0,1,9,6
933,11631,2,1,7.3,44.0,16128.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,24
934,11632,2,2,6.9,61.0,37808.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,29
935,11633,2,2,15.4,48.0,20312.0,36894,0,0,0,34.439636,132.394974,0,1,0,0,11,8
936,11634,3,1,16.4,20.0,9029.0,15491,0,0,0,35.915684,139.632919,0,1,0,0,8,25
937,11635,3,1,14.5,39.0,20179.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,9
938,11636,3,1,15.0,56.0,18439.0,51697,0,0,0,34.744198,137.969711,0,1,0,0,24,20
939,11637,3,1,14.4,41.0,18180.0,72081,0,0,0,35.51012,139.606674,0,1,0,0,19,17
940,11638,3,1,18.3,49.0,16708.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,13
941,11639,3,2,17.1,86.0,13074.0,20223,0,0,0,35.124908,136.941589,0,0,1,0,6,21
942,11640,3,2,16.0,83.0,14085.0,20588,0,0,0,34.993237,135.714676,0,0,1,0,3,2
943,11641,3,2,16.4,75.0,17492.0,37496,0,0,1,35.989033,140.64299,0,0,0,1,29,11
944,11642,3,2,17.3,72.0,14544.0,19470,0,0,1,35.574673,140.12413,0,0,1,0,5,10
945,11643,4,1,11.8,59.0,15644.0,21000,0,0,0,34.812466,135.540421,0,0,1,0,2,11
946,11644,4,1,17.6,43.0,17254.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,3
947,11645,4,1,18.3,42.0,20148.0,26827,0,0,0,35.586826,139.648911,0,0,1,0,10,6
948,11646,4,1,17.4,41.0,45542.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,7
949,11647,4,1,11.8,64.0,32022.0,41684,0,0,1,37.882988,139.059891,0,0,0,1,13,19
950,11648,4,1,14.1,55.0,8727.0,15109,0,0,1,35.84972,139.975021,0,0,0,1,17,8
951,11649,4,1,11.1,92.0,8716.0,15165,0,0,1,34.723106,137.877701,0,0,0,1,24,1
952,11650,4,2,15.9,31.0,9172.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,5
953,11651,4,2,16.1,53.0,10020.0,28425,0,0,1,34.656662,135.169662,1,0,0,0,25,21
954,11652,5,1,22.4,41.0,18461.0,31997,0,0,0,33.201115,131.656387,0,1,0,0,7,9
955,11653,5,1,22.5,26.0,12912.0,15440,0,0,0,35.470428,139.602768,0,1,0,0,19,25
956,11654,5,1,20.6,44.0,14496.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,24
957,11655,5,1,20.1,26.0,10515.0,20588,0,0,1,34.993237,135.714676,0,1,0,0,3,13
958,11656,5,1,14.8,58.0,11909.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,17
959,11657,5,2,21.9,42.0,32913.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,29
960,11658,5,2,21.5,28.0,17256.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,10
961,11659,5,2,21.7,35.0,11536.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,2
962,11660,5,2,19.7,49.0,32435.0,41255,0,0,1,35.084568,137.171265,1,0,0,0,6,20
963,11661,6,1,14.4,52.0,10159.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,9
964,11662,6,2,20.3,45.0,10368.0,15109,0,0,0,35.84972,139.975021,0,0,1,0,17,6
965,11663,6,2,19.7,23.0,30169.0,41684,0,0,0,37.882988,139.059891,0,1,0,0,13,11
966,11664,6,2,16.1,64.0,18730.0,37496,0,0,0,35.989033,140.64299,0,1,0,0,29,19
967,11665,6,2,18.3,53.0,16224.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,8
968,11666,6,2,17.1,62.0,41836.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,3
969,11667,6,2,15.8,69.0,27486.0,54224,0,0,1,35.678047,139.714859,0,1,0,0,1,5
970,11668,6,3,23.5,45.0,22152.0,51697,0,0,0,34.744198,137.969711,0,1,0,0,24,21
971,11669,6,3,23.8,36.0,13462.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,7
972,11670,7,1,12.9,78.0,15759.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,8,13
973,11671,7,1,13.4,87.0,9756.0,20248,0,0,0,34.984898,138.482101,0,0,0,1,21,17
974,11672,7,1,9.7,72.0,16658.0,20784,0,0,0,38.336769,140.377075,0,0,0,1,9,29
975,11673,7,1,15.3,82.0,15428.0,19470,0,0,1,35.574673,140.12413,0,0,0,1,5,20
976,11674,7,1,16.1,94.0,6851.0,20588,0,0,1,34.993237,135.714676,0,0,0,1,3,24
977,11675,7,1,16.9,43.0,17246.0,31997,0,0,1,33.201115,131.656387,0,0,1,0,7,1
978,11676,7,2,12.3,55.0,13896.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,10
979,11677,7,2,17.1,50.0,20721.0,28425,0,0,0,34.656662,135.169662,1,0,0,0,25,2
980,11678,7,2,12.8,57.0,12500.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,19
981,11679,8,1,19.4,27.0,16253.0,26827,0,1,0,35.586826,139.648911,0,1,0,0,10,3
982,11680,8,1,16.4,54.0,34060.0,41684,0,1,0,37.882988,139.059891,0,1,0,0,13,5
983,11681,8,1,22.6,23.0,11263.0,15491,0,1,0,35.915684,139.632919,0,1,0,0,8,9
984,11682,8,1,22.6,28.0,12137.0,20223,0,1,0,35.124908,136.941589,0,1,0,0,6,11
985,11683,8,1,18.7,27.0,9058.0,15109,0,1,1,35.84972,139.975021,0,1,0,0,17,7
986,11684,8,1,17.3,30.0,30851.0,51697,0,1,1,34.744198,137.969711,0,1,0,0,21,20
987,11685,8,1,16.9,41.0,28317.0,72081,0,1,1,35.51012,139.606674,0,1,0,0,19,24
988,11686,8,1,14.0,60.0,14473.0,37496,0,1,1,35.989033,140.64299,0,1,0,0,29,25
989,11687,8,1,16.0,32.0,16853.0,21000,0,1,1,34.812466,135.540421,0,1,0,0,2,1
990,11688,9,1,25.8,23.0,11071.0,20784,1,0,0,38.336769,140.377075,0,1,0,0,9,17
991,11689,9,1,23.6,40.0,12132.0,15165,1,0,0,34.723106,137.877701,0,1,0,0,24,25
992,11690,9,1,23.3,39.0,19306.0,31997,1,0,0,33.201115,131.656387,0,1,0,0,7,2
993,11691,9,1,23.1,40.0,28016.0,72081,1,0,0,35.51012,139.606674,0,1,0,0,19,10
994,11692,9,1,23.1,35.0,17009.0,19470,1,0,1,35.574673,140.12413,0,1,0,0,5,29
995,11693,9,1,24.1,38.0,10950.0,20588,1,0,1,34.993237,135.714676,0,1,0,0,3,6
996,11694,9,1,20.3,52.0,14584.0,36894,1,0,1,34.439636,132.394974,0,1,0,0,11,21
997,11695,9,1,19.9,60.0,50284.0,62010,1,0,1,35.902477,139.713974,0,1,0,0,20,13
998,11696,9,1,19.3,42.0,18886.0,48999,1,0,1,35.66367,139.5289,0,1,0,0,1,8
999,11697,1,1,22.4,49.0,40268.0,41684,1,1,0,37.882988,139.059891,0,1,0,0,13,24
1000,11698,1,1,18.6,79.0,7796.0,15491,1,1,0,35.915684,139.632919,0,0,0,1,8,7
1001,11699,1,1,18.4,61.0,11609.0,20588,1,1,0,34.993237,135.714676,0,0,1,0,3,19
1002,11700,1,1,16.1,95.0,32854.0,54224,1,1,1,35.678047,139.714859,0,0,0,1,17,20
1003,11701,1,1,20.0,61.0,10574.0,28425,1,1,1,34.656662,135.169662,1,0,0,0,25,9
1004,11702,1,1,15.2,86.0,15129.0,20248,1,1,1,34.984898,138.482101,0,0,0,1,21,5
1005,11703,1,1,16.0,94.0,15342.0,36894,1,1,1,34.439636,132.394974,0,0,0,1,11,1
1006,11704,1,2,24.9,78.0,15903.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,2
1007,11705,1,2,27.1,78.0,9661.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,29
1008,11706,1,1,24.8,45.0,18221.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,3
1009,11707,1,1,22.6,64.0,9783.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,8
1010,11708,1,1,26.4,27.0,18245.0,31997,0,0,0,33.201115,131.656387,0,1,0,0,7,19
1011,11709,1,1,23.6,49.0,14182.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,11
1012,11710,1,1,21.1,53.0,17171.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,13
1013,11711,1,2,29.3,41.0,51594.0,62010,0,0,0,35.902477,139.713974,0,1,0,0,20,10
1014,11712,1,2,27.1,62.0,19154.0,37496,0,0,0,35.989033,140.64299,0,1,0,0,29,21
1015,11713,1,2,28.3,33.0,18319.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,17
1016,11714,1,2,23.8,57.0,10149.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,6
1017,11715,1,1,17.5,83.0,16577.0,41255,0,0,0,35.084568,137.171265,1,0,0,0,6,8
1018,11716,1,1,19.5,52.0,53374.0,62010,0,0,0,35.902477,139.713974,0,0,1,0,20,2
1019,11717,1,1,19.8,51.0,16329.0,26827,0,0,0,35.586826,139.648911,0,0,1,0,10,24
1020,11718,1,1,18.6,60.0,10651.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,29
1021,11719,1,1,17.6,65.0,9479.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,9
1022,11720,1,1,17.5,64.0,20349.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,1
1023,11721,1,1,15.6,78.0,13141.0,20248,0,0,1,34.984898,138.482101,0,0,1,0,21,7
1024,11722,1,2,19.5,77.0,28817.0,41684,0,0,0,37.882988,139.059891,0,0,0,1,13,25
1025,11723,1,2,18.4,94.0,5567.0,20588,0,0,0,34.993237,135.714676,0,0,0,1,3,5
1026,11724,1,1,19.5,59.0,29760.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,21
1027,11725,1,1,24.2,52.0,16298.0,31997,0,0,0,33.201115,131.656387,0,0,1,0,7,11
1028,11726,1,1,19.2,58.0,6554.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,3
1029,11727,1,1,22.3,62.0,14833.0,19470,0,0,1,35.574673,140.12413,0,0,1,0,5,19
1030,11728,1,1,23.0,57.0,6002.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,17
1031,11729,1,2,24.1,50.0,19092.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,29
1032,11730,1,2,20.4,70.0,27851.0,48999,0,0,0,35.66367,139.5289,0,0,0,1,1,10
1033,11731,1,2,21.3,75.0,15632.0,15165,0,0,0,34.723106,137.877701,0,0,1,0,24,6
1034,11732,1,2,20.9,67.0,32418.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,8,20
1035,11733,1,1,26.9,55.0,19375.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,7
1036,11734,1,1,25.1,70.0,17865.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,9
1037,11735,1,1,26.1,63.0,12457.0,20223,0,0,0,35.124908,136.941589,0,0,1,0,6,5
1038,11736,1,1,27.5,57.0,18404.0,21000,0,0,0,34.812466,135.540421,0,0,1,0,2,13
1039,11737,1,1,24.6,69.0,21841.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,24
1040,11738,1,1,24.9,68.0,9336.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,3
1041,11739,1,1,23.6,79.0,10266.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,1
1042,11740,1,2,25.6,81.0,14514.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,25
1043,11741,1,2,22.4,94.0,40228.0,72081,0,0,0,35.51012,139.606674,0,0,0,1,19,20
1044,11742,1,1,32.7,41.0,11806.0,20588,0,0,0,34.993237,135.714676,0,1,0,0,3,11
1045,11743,1,1,26.6,63.0,10635.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,17
1046,11744,1,1,31.0,42.0,18777.0,21500,0,0,1,35.869522,139.664871,0,1,0,0,20,25
1047,11745,1,1,28.1,54.0,13079.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,8
1048,11746,1,1,26.0,64.0,28987.0,54224,0,0,1,35.678047,139.714859,0,0,1,0,1,21
1049,11747,1,2,33.0,49.0,10367.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,10
1050,11748,1,2,23.5,77.0,25610.0,72081,0,0,0,35.51012,139.606674,0,0,0,1,19,2
1051,11749,1,2,26.9,57.0,35786.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,6
1052,11750,1,2,27.8,67.0,20391.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,29
1053,11751,1,1,26.8,64.0,10631.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,19
1054,11752,1,1,22.6,78.0,20102.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,20
1055,11753,1,1,23.9,81.0,9615.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,13
1056,11754,1,1,23.3,83.0,16205.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,3
1057,11755,1,1,24.8,76.0,14915.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,1
1058,11756,1,1,24.5,70.0,19671.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,5
1059,11757,1,2,24.0,82.0,24749.0,41255,0,0,1,35.084568,137.171265,1,0,0,0,6,2
1060,11758,1,2,23.3,90.0,13375.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,24
1061,11759,1,2,23.4,73.0,22185.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,29
1062,11760,1,1,21.3,70.0,17903.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,8
1063,11761,1,1,24.9,54.0,44149.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,11
1064,11762,1,1,24.0,63.0,12349.0,19470,0,0,1,35.574673,140.12413,0,0,1,0,5,25
1065,11763,1,1,23.9,62.0,13185.0,15440,0,0,1,35.470428,139.602768,0,0,1,0,19,9
1066,11764,1,1,24.5,69.0,36810.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,10
1067,11765,1,1,26.5,60.0,18549.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,21
1068,11766,1,2,29.6,64.0,8011.0,20588,0,0,1,34.993237,135.714676,0,1,0,0,3,17
1069,11767,1,2,25.3,70.0,24736.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,6
1070,11768,1,2,26.6,84.0,10008.0,15165,0,0,1,34.723106,137.877701,0,0,1,0,24,7
1071,11769,1,1,29.4,68.0,10895.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,1
1072,11770,1,1,29.3,62.0,14696.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,25
1073,11771,1,1,27.6,77.0,22681.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,13
1074,11772,1,1,25.3,87.0,20203.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,29
1075,11773,1,1,28.2,84.0,17784.0,41255,0,0,1,35.084568,137.171265,1,0,0,0,6,3
1076,11774,1,1,29.8,60.0,24833.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,20
1077,11775,1,2,25.8,66.0,10255.0,20784,1,0,1,38.336769,140.377075,0,0,1,0,9,24
1078,11776,1,2,28.2,78.0,11572.0,36894,1,0,1,34.439636,132.394974,0,0,1,0,11,5
1079,11777,1,2,28.3,73.0,11367.0,15109,1,0,1,35.84972,139.975021,0,0,1,0,17,2
1080,11778,1,1,27.9,74.0,27846.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,11
1081,11779,1,1,26.8,82.0,18773.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,17
1082,11780,1,1,28.6,74.0,44976.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,6
1083,11781,1,1,28.3,78.0,15142.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,21
1084,11782,1,1,25.6,84.0,15262.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,7
1085,11783,1,1,26.8,68.0,8651.0,28425,0,0,1,34.656662,135.169662,1,0,0,0,25,8
1086,11784,1,2,24.3,83.0,37447.0,41684,0,0,1,37.882988,139.059891,0,0,1,0,13,9
1087,11785,1,2,27.4,90.0,15729.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,19
1088,11786,1,2,27.1,87.0,9002.0,20588,0,0,1,34.993237,135.714676,0,0,1,0,3,10
1089,11787,2,1,26.0,68.0,21379.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,1
1090,11788,2,1,26.4,73.0,19354.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,3
1091,11789,2,1,24.9,87.0,30862.0,41684,0,0,1,37.882988,139.059891,0,0,0,1,13,8
1092,11790,2,1,25.1,80.0,11297.0,15165,0,0,1,34.723106,137.877701,0,0,1,0,24,5
1093,11791,2,1,26.3,83.0,22225.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,29
1094,11792,2,1,25.2,89.0,17461.0,31997,0,0,1,33.201115,131.656387,1,0,0,0,7,6
1095,11793,2,2,26.0,74.0,16547.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,2
1096,11794,2,2,24.6,90.0,45186.0,62010,0,0,1,35.902477,139.713974,0,0,0,1,20,21
1097,11795,2,2,25.8,81.0,8545.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,25
1098,11796,2,1,28.1,62.0,8821.0,20588,0,0,1,34.993237,135.714676,0,0,1,0,3,9
1099,11797,2,1,23.4,83.0,25674.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,7
1100,11798,2,1,27.5,66.0,18025.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,10
1101,11799,2,1,27.5,64.0,20211.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,20
1102,11800,2,1,26.9,68.0,13394.0,35910,0,0,1,34.679955,135.077774,0,0,1,0,25,11
1103,11801,2,1,24.9,70.0,17899.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,17
1104,11802,2,2,28.6,57.0,11330.0,15002,0,0,1,36.166973,139.404068,0,1,0,0,8,24
1105,11803,2,2,29.1,50.0,24913.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,19
1106,11804,2,2,26.3,61.0,20034.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,13
1107,11805,2,1,24.3,75.0,11056.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,1
1108,11806,2,1,25.4,70.0,13548.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,6
1109,11807,2,1,26.8,78.0,32896.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,2
1110,11808,2,1,26.8,63.0,10545.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,10
1111,11809,2,1,28.7,64.0,10685.0,20588,0,0,1,34.993237,135.714676,0,1,0,0,3,21
1112,11810,2,1,27.6,72.0,17432.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,29
1113,11811,2,1,25.6,74.0,10951.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,7
1114,11812,2,1,27.2,75.0,38740.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,17
1115,11813,2,1,26.1,73.0,11025.0,15440,0,0,1,35.470428,139.602768,0,1,0,0,19,8
1116,11814,2,1,28.0,74.0,10211.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,5
1117,11815,2,1,25.8,50.0,35047.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,3
1118,11816,2,1,28.3,52.0,20116.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,24
1119,11817,2,1,26.1,60.0,27113.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,20
1120,11818,2,1,28.5,79.0,22145.0,54224,0,0,1,35.678047,139.714859,0,1,0,0,17,19
1121,11819,2,2,25.1,71.0,18134.0,20261,0,0,1,36.57584,136.605255,0,1,0,0,2,6
1122,11820,2,2,25.9,77.0,24593.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,1
1123,11821,2,2,27.6,66.0,17341.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,9
1124,11822,2,3,25.3,54.0,14163.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,25
1125,11823,2,1,28.7,58.0,11369.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,29
1126,11824,2,1,27.8,68.0,18320.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,7
1127,11825,2,1,26.8,71.0,13181.0,15440,0,0,1,35.470428,139.602768,0,1,0,0,19,5
1128,11826,2,1,26.2,83.0,18298.0,51697,0,0,1,34.744198,137.969711,0,1,0,0,24,2
1129,11827,2,1,29.5,59.0,12043.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,13
1130,11828,2,1,27.2,63.0,19094.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,20
1131,11829,2,2,19.3,73.0,10206.0,20784,0,0,1,38.336769,140.377075,0,0,0,1,9,11
1132,11830,2,2,21.8,82.0,8124.0,15109,0,0,1,35.84972,139.975021,0,0,0,1,17,3
1133,11831,2,2,21.3,86.0,20689.0,26827,0,0,1,35.586826,139.648911,0,0,0,1,10,21
1134,11832,2,1,21.9,76.0,14108.0,19470,0,0,1,35.574673,140.12413,0,0,1,0,5,13
1135,11833,2,1,25.6,54.0,13169.0,20248,0,0,0,34.984898,138.482101,0,0,1,0,21,8
1136,11834,2,1,20.4,92.0,9355.0,20223,0,0,1,35.124908,136.941589,0,0,0,1,6,17
1137,11835,2,1,30.1,64.0,8106.0,12584,0,0,0,31.566343,130.558594,0,0,1,0,3,1
1138,11836,2,1,20.2,86.0,17205.0,21000,0,0,1,34.812466,135.540421,0,0,0,1,2,25
1139,11837,2,1,19.6,90.0,12126.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,19
1140,11838,2,2,28.2,40.0,41500.0,62010,0,0,0,35.902477,139.713974,0,1,0,0,20,9
1141,11839,2,2,24.1,58.0,17241.0,31997,0,0,1,33.201115,131.656387,0,1,0,0,7,24
1142,11840,2,3,18.8,86.0,22323.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,10
1143,11841,2,1,19.4,61.0,12270.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,21
1144,11842,2,1,21.5,66.0,10501.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,6
1145,11843,2,1,22.9,62.0,23014.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,2
1146,11844,2,1,21.3,63.0,22390.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,20
1147,11845,2,1,23.1,62.0,28581.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,29
1148,11846,2,1,23.1,55.0,24392.0,41684,0,0,0,37.882988,139.059891,0,1,0,0,13,7
1149,11847,2,1,26.4,44.0,13860.0,15165,0,0,0,34.723106,137.877701,0,0,1,0,24,3
1150,11848,2,2,27.2,31.0,10507.0,15109,1,0,0,35.84972,139.975021,0,1,0,0,17,11
1151,11849,2,2,25.3,37.0,12634.0,28425,1,0,1,34.656662,135.169662,0,1,0,0,25,5
1152,11850,2,1,21.7,67.0,14602.0,19470,0,0,1,35.574673,140.12413,0,1,0,0,5,9
1153,11851,2,1,26.9,48.0,21512.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,24
1154,11852,2,1,23.1,66.0,9206.0,20588,0,0,1,34.993237,135.714676,0,1,0,0,3,8
1155,11853,2,1,24.8,79.0,14690.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,13
1156,11854,2,1,29.1,46.0,15274.0,31997,0,0,0,33.201115,131.656387,0,1,0,0,7,17
1157,11855,2,1,20.6,83.0,17192.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,6
1158,11856,2,1,26.3,48.0,18749.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,10
1159,11857,2,2,24.4,62.0,45023.0,62010,0,0,0,35.902477,139.713974,0,0,1,0,20,19
1160,11858,2,2,26.9,45.0,17294.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,25
1161,11859,2,1,23.1,47.0,8011.0,20784,0,0,0,38.336769,140.377075,0,0,1,0,9,7
1162,11860,2,1,24.3,65.0,38634.0,62010,0,0,0,35.902477,139.713974,0,0,1,0,20,5
1163,11861,2,1,22.1,82.0,8514.0,15109,0,0,0,35.84972,139.975021,0,0,1,0,17,24
1164,11862,2,1,25.2,80.0,18205.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,11
1165,11863,2,1,24.5,55.0,11127.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,3
1166,11864,2,2,21.3,64.0,19288.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,13
1167,11865,2,2,26.3,50.0,19951.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,19
1168,11866,2,2,25.6,30.0,13796.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,1
1169,11867,2,2,25.7,41.0,17758.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,8
1170,11868,2,1,22.1,47.0,10029.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,25
